Ticker,Name,Volume,Price,Change,Date
ABBEYBDS,Abbey Mortgage Bank Plc,529.0,1.68,0.0,2023-03-08
ABCTRANS,Associated Bus Company,509344.0,0.35,-0.03,2023-03-08
ACADEMY,Academy Press,52642.0,1.27,0.0,2023-03-08
ACCESSCORP,Access Holdings Plc,1876284.0,9.1,-0.05,2023-03-08
AFRINSURE,African Alliance Insurance,667325.0,0.2,,2023-03-08
AFRIPRUD,Africa Prudential Plc,311244.0,6.2,0.0,2023-03-08
AFROMEDIA,Afromedia Plc,667325.0,0.2,,2023-03-08
AIICO,Aiico Insurance Plc,65234.0,0.61,0.0,2023-03-08
AIRTELAFRI,Airtel Africa Plc,2838.0,1548.7,0.0,2023-03-08
ALEX,Aluminium Extrusion Industries,667325.0,6.5,,2023-03-08
ARBICO,Arbico Plc,667325.0,1.03,,2023-03-08
ARDOVA,Ardova Plc,295470.0,17.4,-1.15,2023-03-08
ASOSAVINGS,Aso Savings & Loans,667325.0,0.5,,2023-03-08
AUSTINLAZ,Austin Laz & Company,667325.0,2.03,,2023-03-08
BAPLC,Briclinks Africa Plc,667325.0,6.25,,2023-03-08
BERGER,Berger Paints,6175.0,7.0,0.0,2023-03-08
BETAGLAS,Beta Glass Company,667325.0,39.6,,2023-03-08
BUACEMENT,BUA Cement Plc,2218.0,99.45,0.0,2023-03-08
BUAFOODS,BUA Foods,30074.0,95.0,0.0,2023-03-08
CADBURY,Cadbury Nigeria,41772.0,12.0,0.0,2023-03-08
CAP,CAP Plc,24016.0,20.2,0.0,2023-03-08
CAPHOTEL,Capital Hotel Plc,300.0,2.5,0.0,2023-03-08
CAPOIL,Capital Oil Plc,667325.0,0.2,,2023-03-08
CAVERTON,Caverton Offshore Support Group,300327.0,1.14,0.0,2023-03-08
CHAMPION,Champion Breweries,464839.0,4.78,-0.09,2023-03-08
CHAMS,Chams Plc,1034420.0,0.25,-0.02,2023-03-08
CHELLARAM,Chellarams Plc,667325.0,1.81,,2023-03-08
CHIPLC,Consolidated Hallmark Insurance,667325.0,0.64,,2023-03-08
CILEASING,C&I Leasing Plc,100.0,3.98,0.0,2023-03-08
CONOIL,Conoil Plc,4764.0,46.85,0.0,2023-03-08
CORNERST,Cornerstone Insurance Company,214850.0,0.65,0.02,2023-03-08
COURTVILLE,Courteville Business Solutions,667325.0,0.46,,2023-03-08
CUSTODIAN,Custodian & Allied Plc,713260.0,5.9,0.2,2023-03-08
CUTIX,Cutix Plc,433354.0,2.17,0.17,2023-03-08
CWG,Computer Warehouse Group,667325.0,0.91,,2023-03-08
DAARCOMM,Daar Communications,667325.0,0.2,,2023-03-08
DANGCEM,Dangote Cement,7068934.0,285.0,5.0,2023-03-08
DANGSUGAR,Dangote Sugar Refinery,739523.0,19.2,-0.05,2023-03-08
DEAPCAP,Deap Capital Management & Trust,275000.0,0.2,0.0,2023-03-08
DUNLOP,DN Tyre & Rubber Plc,667325.0,0.2,,2023-03-08
EKOCORP,Ekocorp Plc,667325.0,5.79,,2023-03-08
ELLAHLAKES,Ellah Lakes Plc,215.0,3.96,0.0,2023-03-08
ENAMELWA,Nigerian Enamelware Plc,2500.0,16.2,0.0,2023-03-08
ETERNA,Eterna Plc,163959.0,7.2,0.0,2023-03-08
ETI,Ecobank Transnational Inc,51880.0,12.0,0.0,2023-03-08
ETRANZACT,E-Tranzact International,89.0,3.6,0.0,2023-03-08
EUNISELL,Eunisell Interlinked Plc,667325.0,2.91,,2023-03-08
FBNH,FBN Holdings Plc,3658035.0,11.1,-0.1,2023-03-08
FCMB,FCMB Group Plc,612414.0,4.31,-0.14,2023-03-08
FIDELITYBK,Fidelity Bank Plc,2039041.0,5.13,-0.07,2023-03-08
FIDSON,Fidson Healthcare,123895.0,9.84,0.0,2023-03-08
FLOURMILL,Flour Mills Nigeria,278350.0,32.95,0.0,2023-03-08
FTNCOCOA,FTN Cocoa Processors,213131.0,0.26,0.0,2023-03-08
GEREGU,Geregu Power Plc,1552.0,325.0,0.0,2023-03-08
GLAXOSMITH,Glaxo Smithkline Consumer,5242.0,6.7,0.0,2023-03-08
GOLDBREW,Golden Guinea Breweries,667325.0,0.81,,2023-03-08
GOLDINSURE,Goldlink Insurance,667325.0,0.2,,2023-03-08
GSPECPLC,Global Spectrum Energy Plc,667325.0,2.48,,2023-03-08
GTCO,Guaranty Trust Holding,5036390.0,26.3,0.1,2023-03-08
GUINEAINS,Guinea Insurance,205392.0,0.2,0.0,2023-03-08
GUINNESS,Guinness Nigeria,16731.0,69.0,0.0,2023-03-08
HONYFLOUR,Honeywell Flour Mill,890750.0,2.33,0.14,2023-03-08
IKEJAHOTEL,Ikeja Hotel Plc,667325.0,1.26,,2023-03-08
IMG,Industrial & Medical Gases,1020.0,8.05,0.0,2023-03-08
INFINITY,Infinity Trust Mortgage Bank,667325.0,1.28,,2023-03-08
INTBREW,International Breweries,112286.0,4.85,0.0,2023-03-08
INTENEGINS,International Energy Insurance,2000.0,1.3,0.0,2023-03-08
JAIZBANK,Jaiz Bank Plc,149972.0,0.9,0.0,2023-03-08
JAPAULGOLD,Japaul Gold and Ventures Plc,1417998.0,0.28,0.0,2023-03-08
JBERGER,Julius Berger Nigeria Plc,51372.0,26.95,0.0,2023-03-08
JOHNHOLT,John Holt Plc,667325.0,1.59,,2023-03-08
JULI,Juli Plc,900.0,0.79,0.0,2023-03-08
LASACO,Lasaco Assurance,1.0,1.0,0.0,2023-03-08
LEARNAFRCA,Learn Africa,206001.0,2.2,0.0,2023-03-08
LINKASSURE,Linkage Assurance,375251.0,0.47,0.02,2023-03-08
LIVESTOCK,Livestock Feeds,180800.0,1.12,0.0,2023-03-08
LIVINGTRUST,LivingTrust Mortgage Bank,90000.0,2.85,0.0,2023-03-08
MANSARD,AXA Mansard Insurance,54729.0,2.09,0.0,2023-03-08
MAYBAKER,May & Baker Nigeria,296872.0,4.4,-0.1,2023-03-08
MBENEFIT,Mutual Benefits Assurance,606.0,0.32,0.0,2023-03-08
MCNICHOLS,McNichols Plc,2500.0,0.79,0.0,2023-03-08
MEDVIEWAIR,Medview Airline Plc,667325.0,1.62,,2023-03-08
MEYER,Meyer Plc,667325.0,2.21,,2023-03-08
MORISON,Morison Industries,55611.0,2.17,0.0,2023-03-08
MRS,MRS Oil Nigeria,175054.0,27.95,-3.1,2023-03-08
MTNN,MTN Nigeria,436247.0,249.5,1.5,2023-03-08
MULTITREX,Multi-Trex Integrated Foods,667325.0,0.36,,2023-03-08
MULTIVERSE,Multiverse Mining & Exploration,20816.0,3.57,0.0,2023-03-08
NAHCO,Nigerian Aviation Handling Co.,2354519.0,8.1,-0.45,2023-03-08
NASCON,National Salt Company,1057.0,12.2,0.0,2023-03-08
NB,Nigerian Breweries,881268.0,40.85,0.0,2023-03-08
NCR,NCR Nigeria,667325.0,2.92,,2023-03-08
NEIMETH,Neimeth International Pharma,1066.0,1.58,0.0,2023-03-08
NEM,N.E.M. Insurance Company,88431.0,4.1,0.0,2023-03-08
NESF,Nigeria Energy Sector Fund,667325.0,552.2,,2023-03-08
NESTLE,Nestle Nigeria,24924.0,1080.3,0.0,2023-03-08
NGXGROUP,Nigerian Exchange Group,618524.0,28.0,1.5,2023-03-08
NIGERINS,Niger Insurance Company,667325.0,0.2,,2023-03-08
NNFM,Northern Nigeria Flour Mills,48374.0,11.0,0.0,2023-03-08
NOTORE,Notore Chemical Industries Plc,667325.0,62.5,,2023-03-08
NPFMCRFBK,NPF Microfinance Bank,13055.0,1.89,0.0,2023-03-08
NSLTECH,Secure Electronic Technology,667325.0,0.24,,2023-03-08
OANDO,Oando Plc,308033.0,4.48,0.0,2023-03-08
OKOMUOIL,Okomu Oil Palm,79090.0,183.5,0.0,2023-03-08
OMATEK,Omatek Ventures,275000.0,0.2,0.0,2023-03-08
PHARMDEKO,Pharma-Deko Plc,667325.0,1.89,,2023-03-08
PREMPAINTS,Premier Paints,667325.0,10.0,,2023-03-08
PRESCO,Presco Plc,220978.0,150.8,0.0,2023-03-08
PRESTIGE,Prestige Assurance Company,667325.0,0.45,,2023-03-08
PZ,PZ Cussons Nigeria,526804.0,10.75,0.0,2023-03-08
RAKUNITY,RAK Unity Petroleum Company,667325.0,0.3,,2023-03-08
REDSTAREX,Red Star Express Plc,667325.0,2.77,,2023-03-08
REGALINS,Regency Alliance Insurance,667325.0,0.3,,2023-03-08
RESORTSAL,Resort Savings & Loans,667325.0,0.2,,2023-03-08
RONCHESS,Ronchess Global Resources,667325.0,81.0,,2023-03-08
ROYALEX,Royal Exchange,99111.0,0.75,0.0,2023-03-08
RTBRISCOE,RT Briscoe,44608.0,0.26,0.0,2023-03-08
SCOA,SCOA Nigeria,35700.0,1.0,0.0,2023-03-08
SEPLAT,Seplat Petroleum Development Co.,1299.0,1200.0,0.0,2023-03-08
SFSREIT,Skye Shelter Fund Plc,1000.0,77.0,0.0,2023-03-08
SKYAVN,Skyway Aviation Handling Co. Plc,667325.0,5.0,,2023-03-08
SMURFIT,Smart Products Nigeria,667325.0,0.22,,2023-03-08
SOVRENINS,Sovereign Trust Insurance,123450.0,0.29,0.01,2023-03-08
STACO,Standard Trust Assurance,667325.0,0.48,,2023-03-08
STANBIC,Stanbic IBTC Holdings,143252.0,41.0,0.0,2023-03-08
STDINSURE,Standard Alliance Insurance,667325.0,0.2,,2023-03-08
STERLNBANK,Sterling Bank,2990993.0,1.5,0.0,2023-03-08
SUNUASSUR,Sunu Assurances Nigeria Plc,10660.0,0.44,0.0,2023-03-08
TANTALIZER,Tantalizers Plc,667325.0,0.2,,2023-03-08
THOMASWY,Thomas Wyatt Nigeria,667325.0,1.3,,2023-03-08
TIP,The Initiates Plc,667325.0,0.52,,2023-03-08
TOTAL,Total Nigeria,10427.0,218.8,0.0,2023-03-08
TOURIST,Tourist Company of Nigeria,667325.0,2.84,,2023-03-08
TRANSCOHOT,Transcorp Hotels Plc,4900.0,6.5,0.0,2023-03-08
TRANSCORP,Transcorp Nigeria,2732531.0,1.26,-0.01,2023-03-08
TRANSEXPR,Trans-Nationwide Express,284037.0,0.89,0.08,2023-03-08
TRIPPLEG,Tripple Gee & Co. Plc,76.0,2.62,0.0,2023-03-08
UACN,UAC of Nigeria,140401.0,9.2,0.0,2023-03-08
UBA,United Bank for Africa,12639448.0,8.4,-0.15,2023-03-08
UBN,Union Bank Nigeria,358118.0,6.75,0.15,2023-03-08
UCAP,United Capital Plc,3417870.0,14.85,-0.05,2023-03-08
UHOMREIT,Union Homes Real Estate Inv.,667325.0,36.6,,2023-03-08
UNHOMES,Union Homes Savings & Loans,667325.0,3.02,,2023-03-08
UNILEVER,Unilever Nigeria,826927.0,13.55,-0.25,2023-03-08
UNIONDICON,Union Dicon Salt,667325.0,8.95,,2023-03-08
UNITYBNK,Unity Bank,340506.0,0.55,0.01,2023-03-08
UNIVINSURE,Universal Insurance Company,272705.0,0.2,0.0,2023-03-08
UPDC,UPDC Plc,248144.0,1.03,-0.02,2023-03-08
UPDCREIT,UPDC Real Estate Investment Trust,122659.0,3.35,0.0,2023-03-08
UPL,University Press,5000.0,2.0,0.0,2023-03-08
VANLEER,Greif Nigeria,667325.0,5.45,,2023-03-08
VERITASKAP,Veritas Kapital Assurance Plc,975285.0,0.2,0.0,2023-03-08
VITAFOAM,Vitafoam Nigeria,1635013.0,19.4,0.0,2023-03-08
WAPCO,Lafarge Wapco,1394676.0,26.5,-0.4,2023-03-08
WAPIC,Wapic Insurance,229766.0,0.42,0.0,2023-03-08
WEMABANK,Wema Bank,12235.0,4.3,0.0,2023-03-08
ZENITHBANK,Zenith Bank Plc,4797438.0,26.0,0.05,2023-03-08
